,name,lable
6755,imgs_masked/273_29_Students_Schoolkids_Students_Schoolkids_29_883_2_surgical.png,1.0
6756,imgs_masked/273_29_Students_Schoolkids_Students_Schoolkids_29_883_1_surgical.png,1.0
6757,imgs_masked/2734_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_652_9_surgical.png,1.0
6758,imgs_masked/2735_39_Ice_Skating_Ice_Skating_39_473_6_surgical.png,1.0
6759,imgs_masked/2738_13_Interview_Interview_Sequences_13_782_3_surgical.png,1.0
6760,imgs_masked/2741_28_Sports_Fan_Sports_Fan_28_55_5_surgical.png,1.0
6761,imgs_masked/2738_13_Interview_Interview_Sequences_13_782_6_surgical.png,1.0
6762,imgs_masked/273_29_Students_Schoolkids_Students_Schoolkids_29_883_7_surgical.png,1.0
6763,imgs_masked/2738_13_Interview_Interview_Sequences_13_782_9_surgical.png,1.0
6764,imgs_masked/2734_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_652_2_surgical.png,1.0
6765,imgs_masked/273_29_Students_Schoolkids_Students_Schoolkids_29_883_9_surgical.png,1.0
6766,imgs_masked/2734_48_Parachutist_Paratrooper_Parachutist_Paratrooper_48_652_7_surgical.png,1.0
6767,imgs_masked/2739_54_Rescue_rescuepeople_54_658_8_surgical.png,1.0
6768,imgs_masked/2741_28_Sports_Fan_Sports_Fan_28_55_1_surgical.png,1.0
6769,imgs_masked/2741_28_Sports_Fan_Sports_Fan_28_55_3_surgical.png,1.0
6770,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_0_surgical.png,1.0
6771,imgs_masked/2737_0_Parade_Parade_0_470_1_surgical.png,1.0
6772,imgs_masked/2738_13_Interview_Interview_Sequences_13_782_2_surgical.png,1.0
6773,imgs_masked/2739_54_Rescue_rescuepeople_54_658_1_surgical.png,1.0
6774,imgs_masked/2743_0_Parade_Parade_0_913_8_surgical.png,1.0
6775,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_8_surgical.png,1.0
6776,imgs_masked/274_13_Interview_Interview_On_Location_13_179_2_surgical.png,1.0
6777,imgs_masked/2748_45_Balloonist_Balloonist_45_214_9_surgical.png,1.0
6778,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_3_surgical.png,1.0
6779,imgs_masked/2748_45_Balloonist_Balloonist_45_214_5_surgical.png,1.0
6780,imgs_masked/2744_18_Concerts_Concerts_18_518_7_surgical.png,1.0
6781,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_0_surgical.png,1.0
6782,imgs_masked/2747_28_Sports_Fan_Sports_Fan_28_959_9_surgical.png,1.0
6783,imgs_masked/2744_18_Concerts_Concerts_18_518_2_surgical.png,1.0
6784,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_8_surgical.png,1.0
6785,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_2_surgical.png,1.0
6786,imgs_masked/2748_45_Balloonist_Balloonist_45_214_7_surgical.png,1.0
6787,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_3_surgical.png,1.0
6788,imgs_masked/2744_18_Concerts_Concerts_18_518_3_surgical.png,1.0
6789,imgs_masked/2743_0_Parade_Parade_0_913_3_surgical.png,1.0
6790,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_5_surgical.png,1.0
6791,imgs_masked/2748_45_Balloonist_Balloonist_45_214_4_surgical.png,1.0
6792,imgs_masked/274_13_Interview_Interview_On_Location_13_179_5_surgical.png,1.0
6793,imgs_masked/2748_45_Balloonist_Balloonist_45_214_0_surgical.png,1.0
6794,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_3_surgical.png,1.0
6795,imgs_masked/2744_18_Concerts_Concerts_18_518_9_surgical.png,1.0
6796,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_2_surgical.png,1.0
6797,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_6_surgical.png,1.0
6798,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_5_surgical.png,1.0
6799,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_0_surgical.png,1.0
6800,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_4_surgical.png,1.0
6801,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_1_surgical.png,1.0
6802,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_1_surgical.png,1.0
6803,imgs_masked/2742_26_Soldier_Drilling_Soldiers_Drilling_26_568_7_surgical.png,1.0
6804,imgs_masked/2748_45_Balloonist_Balloonist_45_214_3_surgical.png,1.0
6805,imgs_masked/2744_18_Concerts_Concerts_18_518_1_surgical.png,1.0
6806,imgs_masked/2748_45_Balloonist_Balloonist_45_214_6_surgical.png,1.0
6807,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_1_surgical.png,1.0
6808,imgs_masked/2744_18_Concerts_Concerts_18_518_0_surgical.png,1.0
6809,imgs_masked/2744_18_Concerts_Concerts_18_518_6_surgical.png,1.0
6810,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_2_surgical.png,1.0
6811,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_6_surgical.png,1.0
6812,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_0_surgical.png,1.0
6813,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_7_surgical.png,1.0
6814,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_5_surgical.png,1.0
6815,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_9_surgical.png,1.0
6816,imgs_masked/2744_18_Concerts_Concerts_18_518_5_surgical.png,1.0
6817,imgs_masked/2747_28_Sports_Fan_Sports_Fan_28_959_6_surgical.png,1.0
6818,imgs_masked/2748_45_Balloonist_Balloonist_45_214_1_surgical.png,1.0
6819,imgs_masked/2749_20_Family_Group_Family_Group_20_1046_8_surgical.png,1.0
6820,imgs_masked/2744_18_Concerts_Concerts_18_518_8_surgical.png,1.0
6821,imgs_masked/2748_45_Balloonist_Balloonist_45_214_8_surgical.png,1.0
6822,imgs_masked/2745_28_Sports_Fan_Sports_Fan_28_615_7_surgical.png,1.0
6823,imgs_masked/2748_45_Balloonist_Balloonist_45_214_2_surgical.png,1.0
6824,imgs_masked/2744_18_Concerts_Concerts_18_518_4_surgical.png,1.0
6825,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_6_surgical.png,1.0
6826,imgs_masked/2753_25_Soldier_Patrol_Soldier_Patrol_25_469_5_surgical.png,1.0
6827,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_8_surgical.png,1.0
6828,imgs_masked/2756_53_Raid_policeraid_53_531_4_surgical.png,1.0
6829,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_8_surgical.png,1.0
6830,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_6_surgical.png,1.0
6831,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_7_surgical.png,1.0
6832,imgs_masked/2756_53_Raid_policeraid_53_531_2_surgical.png,1.0
6833,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_3_surgical.png,1.0
6834,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_0_surgical.png,1.0
6835,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_8_surgical.png,1.0
6836,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_4_surgical.png,1.0
6837,imgs_masked/2758_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_787_0_surgical.png,1.0
6838,imgs_masked/2756_53_Raid_policeraid_53_531_6_surgical.png,1.0
6839,imgs_masked/2755_4_Dancing_Dancing_4_737_1_surgical.png,1.0
6840,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_4_surgical.png,1.0
6841,imgs_masked/2755_4_Dancing_Dancing_4_737_5_surgical.png,1.0
6842,imgs_masked/2755_4_Dancing_Dancing_4_737_0_surgical.png,1.0
6843,imgs_masked/2756_53_Raid_policeraid_53_531_5_surgical.png,1.0
6844,imgs_masked/2753_25_Soldier_Patrol_Soldier_Patrol_25_469_0_surgical.png,1.0
6845,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_1_surgical.png,1.0
6846,imgs_masked/2758_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_787_2_surgical.png,1.0
6847,imgs_masked/2756_53_Raid_policeraid_53_531_7_surgical.png,1.0
6848,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_0_surgical.png,1.0
6849,imgs_masked/2756_53_Raid_policeraid_53_531_1_surgical.png,1.0
6850,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_9_surgical.png,1.0
6851,imgs_masked/2756_53_Raid_policeraid_53_531_3_surgical.png,1.0
6852,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_3_surgical.png,1.0
6853,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_1_surgical.png,1.0
6854,imgs_masked/2755_4_Dancing_Dancing_4_737_2_surgical.png,1.0
6855,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_5_surgical.png,1.0
6856,imgs_masked/2755_4_Dancing_Dancing_4_737_9_surgical.png,1.0
6857,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_0_surgical.png,1.0
6858,imgs_masked/2758_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_787_7_surgical.png,1.0
6859,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_2_surgical.png,1.0
6860,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_8_surgical.png,1.0
6861,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_9_surgical.png,1.0
6862,imgs_masked/2753_25_Soldier_Patrol_Soldier_Patrol_25_469_8_surgical.png,1.0
6863,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_9_surgical.png,1.0
6864,imgs_masked/2755_4_Dancing_Dancing_4_737_6_surgical.png,1.0
6865,imgs_masked/2755_4_Dancing_Dancing_4_737_4_surgical.png,1.0
6866,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_7_surgical.png,1.0
6867,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_3_surgical.png,1.0
6868,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_6_surgical.png,1.0
6869,imgs_masked/2752_28_Sports_Fan_Sports_Fan_28_7_4_surgical.png,1.0
6870,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_2_surgical.png,1.0
6871,imgs_masked/2755_4_Dancing_Dancing_4_737_3_surgical.png,1.0
6872,imgs_masked/2755_4_Dancing_Dancing_4_737_8_surgical.png,1.0
6873,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_3_surgical.png,1.0
6874,imgs_masked/2755_4_Dancing_Dancing_4_737_7_surgical.png,1.0
6875,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_6_surgical.png,1.0
6876,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_9_surgical.png,1.0
6877,imgs_masked/2753_25_Soldier_Patrol_Soldier_Patrol_25_469_2_surgical.png,1.0
6878,imgs_masked/2756_53_Raid_policeraid_53_531_8_surgical.png,1.0
6879,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_5_surgical.png,1.0
6880,imgs_masked/2756_53_Raid_policeraid_53_531_0_surgical.png,1.0
6881,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_2_surgical.png,1.0
6882,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_4_surgical.png,1.0
6883,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_7_surgical.png,1.0
6884,imgs_masked/2754_49_Greeting_peoplegreeting_49_145_5_surgical.png,1.0
6885,imgs_masked/2751_2_Demonstration_Demonstrators_2_255_7_surgical.png,1.0
6886,imgs_masked/2753_25_Soldier_Patrol_Soldier_Patrol_25_469_3_surgical.png,1.0
6887,imgs_masked/2756_53_Raid_policeraid_53_531_9_surgical.png,1.0
6888,imgs_masked/2757_13_Interview_Interview_On_Location_13_767_1_surgical.png,1.0
6889,imgs_masked/2764_1_Handshaking_Handshaking_1_409_1_surgical.png,1.0
6890,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_1_surgical.png,1.0
6891,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_9_surgical.png,1.0
6892,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_5_surgical.png,1.0
6893,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_9_surgical.png,1.0
6894,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_7_surgical.png,1.0
6895,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_8_surgical.png,1.0
6896,imgs_masked/2763_45_Balloonist_Balloonist_45_518_0_surgical.png,1.0
6897,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_1_surgical.png,1.0
6898,imgs_masked/2764_1_Handshaking_Handshaking_1_409_7_surgical.png,1.0
6899,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_4_surgical.png,1.0
6900,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_0_surgical.png,1.0
6901,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_3_surgical.png,1.0
6902,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_7_surgical.png,1.0
6903,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_4_surgical.png,1.0
6904,imgs_masked/2764_1_Handshaking_Handshaking_1_409_6_surgical.png,1.0
6905,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_2_surgical.png,1.0
6906,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_6_surgical.png,1.0
6907,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_8_surgical.png,1.0
6908,imgs_masked/2764_1_Handshaking_Handshaking_1_409_9_surgical.png,1.0
6909,imgs_masked/2763_45_Balloonist_Balloonist_45_518_4_surgical.png,1.0
6910,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_8_surgical.png,1.0
6911,imgs_masked/2764_1_Handshaking_Handshaking_1_409_5_surgical.png,1.0
6912,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_9_surgical.png,1.0
6913,imgs_masked/2764_1_Handshaking_Handshaking_1_409_4_surgical.png,1.0
6914,imgs_masked/2764_1_Handshaking_Handshaking_1_409_3_surgical.png,1.0
6915,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_6_surgical.png,1.0
6916,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_3_surgical.png,1.0
6917,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_4_surgical.png,1.0
6918,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_6_surgical.png,1.0
6919,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_3_surgical.png,1.0
6920,imgs_masked/2763_45_Balloonist_Balloonist_45_518_2_surgical.png,1.0
6921,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_4_surgical.png,1.0
6922,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_6_surgical.png,1.0
6923,imgs_masked/2763_45_Balloonist_Balloonist_45_518_8_surgical.png,1.0
6924,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_4_surgical.png,1.0
6925,imgs_masked/2764_1_Handshaking_Handshaking_1_409_0_surgical.png,1.0
6926,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_2_surgical.png,1.0
6927,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_0_surgical.png,1.0
6928,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_1_surgical.png,1.0
6929,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_2_surgical.png,1.0
6930,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_3_surgical.png,1.0
6931,imgs_masked/2763_45_Balloonist_Balloonist_45_518_7_surgical.png,1.0
6932,imgs_masked/2763_45_Balloonist_Balloonist_45_518_3_surgical.png,1.0
6933,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_5_surgical.png,1.0
6934,imgs_masked/2763_45_Balloonist_Balloonist_45_518_1_surgical.png,1.0
6935,imgs_masked/2764_1_Handshaking_Handshaking_1_409_2_surgical.png,1.0
6936,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_0_surgical.png,1.0
6937,imgs_masked/2763_45_Balloonist_Balloonist_45_518_6_surgical.png,1.0
6938,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_5_surgical.png,1.0
6939,imgs_masked/2764_1_Handshaking_Handshaking_1_409_8_surgical.png,1.0
6940,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_0_surgical.png,1.0
6941,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_9_surgical.png,1.0
6942,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_2_surgical.png,1.0
6943,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_5_surgical.png,1.0
6944,imgs_masked/2763_45_Balloonist_Balloonist_45_518_5_surgical.png,1.0
6945,imgs_masked/2761_28_Sports_Fan_Sports_Fan_28_98_1_surgical.png,1.0
6946,imgs_masked/2759_31_Waiter_Waitress_Waiter_Waitress_31_93_7_surgical.png,1.0
6947,imgs_masked/2763_45_Balloonist_Balloonist_45_518_9_surgical.png,1.0
6948,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_3_surgical.png,1.0
6949,imgs_masked/2760_12_Group_Group_12_Group_Group_12_25_2_surgical.png,1.0
6950,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_7_surgical.png,1.0
6951,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_1_surgical.png,1.0
6952,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_0_surgical.png,1.0
6953,imgs_masked/2762_15_Stock_Market_Stock_Market_15_466_8_surgical.png,1.0
6954,imgs_masked/2770_30_Surgeons_Surgeons_30_11_0_surgical.png,1.0
6955,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_7_surgical.png,1.0
6956,imgs_masked/2766_22_Picnic_Picnic_22_852_1_surgical.png,1.0
6957,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_8_surgical.png,1.0
6958,imgs_masked/2770_30_Surgeons_Surgeons_30_11_7_surgical.png,1.0
6959,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_0_surgical.png,1.0
6960,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_5_surgical.png,1.0
6961,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_2_surgical.png,1.0
6962,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_3_surgical.png,1.0
6963,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_9_surgical.png,1.0
6964,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_2_surgical.png,1.0
6965,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_2_surgical.png,1.0
6966,imgs_masked/2766_22_Picnic_Picnic_22_852_0_surgical.png,1.0
6967,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_5_surgical.png,1.0
6968,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_8_surgical.png,1.0
6969,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_4_surgical.png,1.0
6970,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_7_surgical.png,1.0
6971,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_0_surgical.png,1.0
6972,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_5_surgical.png,1.0
6973,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_3_surgical.png,1.0
6974,imgs_masked/2770_30_Surgeons_Surgeons_30_11_2_surgical.png,1.0
6975,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_7_surgical.png,1.0
6976,imgs_masked/2766_22_Picnic_Picnic_22_852_3_surgical.png,1.0
6977,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_1_surgical.png,1.0
6978,imgs_masked/2770_30_Surgeons_Surgeons_30_11_4_surgical.png,1.0
6979,imgs_masked/2772_35_Basketball_basketballgame_ball_35_22_3_surgical.png,1.0
6980,imgs_masked/2770_30_Surgeons_Surgeons_30_11_8_surgical.png,1.0
6981,imgs_masked/2772_35_Basketball_basketballgame_ball_35_22_2_surgical.png,1.0
6982,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_4_surgical.png,1.0
6983,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_0_surgical.png,1.0
6984,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_9_surgical.png,1.0
6985,imgs_masked/2766_22_Picnic_Picnic_22_852_4_surgical.png,1.0
6986,imgs_masked/2766_22_Picnic_Picnic_22_852_9_surgical.png,1.0
6987,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_4_surgical.png,1.0
6988,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_1_surgical.png,1.0
6989,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_9_surgical.png,1.0
6990,imgs_masked/2772_35_Basketball_basketballgame_ball_35_22_0_surgical.png,1.0
6991,imgs_masked/2770_30_Surgeons_Surgeons_30_11_9_surgical.png,1.0
6992,imgs_masked/2767_13_Interview_Interview_Sequences_13_288_4_surgical.png,1.0
6993,imgs_masked/2766_22_Picnic_Picnic_22_852_2_surgical.png,1.0
6994,imgs_masked/2770_30_Surgeons_Surgeons_30_11_1_surgical.png,1.0
6995,imgs_masked/2765_55_Sports_Coach_Trainer_sportcoaching_55_822_8_surgical.png,1.0
6996,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_0_surgical.png,1.0
6997,imgs_masked/276_35_Basketball_basketballgame_ball_35_416_5_surgical.png,1.0
6998,imgs_masked/2769_50_Celebration_Or_Party_houseparty_50_720_6_surgical.png,1.0
6999,imgs_masked/2771_13_Interview_Interview_Sequences_13_973_3_surgical.png,1.0
7000,imgs_masked/2520_31_Waiter_Waitress_Waiter_Waitress_31_651_0_surgical.png,1.0
7001,imgs_masked/251_21_Festival_Festival_21_776_0_surgical.png,1.0
7002,imgs_masked/2516_9_Press_Conference_Press_Conference_9_703_0_surgical.png,1.0
7003,imgs_masked/2520_31_Waiter_Waitress_Waiter_Waitress_31_651_4_surgical.png,1.0
7004,imgs_masked/2518_38_Tennis_Tennis_38_966_5_surgical.png,1.0
7005,imgs_masked/2518_38_Tennis_Tennis_38_966_2_surgical.png,1.0
7006,imgs_masked/2521_19_Couple_Couple_19_881_5_surgical.png,1.0
7007,imgs_masked/2518_38_Tennis_Tennis_38_966_0_surgical.png,1.0
7008,imgs_masked/251_21_Festival_Festival_21_776_2_surgical.png,1.0
7009,imgs_masked/2521_19_Couple_Couple_19_881_8_surgical.png,1.0
7010,imgs_masked/2516_9_Press_Conference_Press_Conference_9_703_3_surgical.png,1.0
7011,imgs_masked/2518_38_Tennis_Tennis_38_966_3_surgical.png,1.0
7012,imgs_masked/251_21_Festival_Festival_21_776_6_surgical.png,1.0
7013,imgs_masked/2521_19_Couple_Couple_19_881_6_surgical.png,1.0
7014,imgs_masked/2520_31_Waiter_Waitress_Waiter_Waitress_31_651_6_surgical.png,1.0
7015,imgs_masked/251_21_Festival_Festival_21_776_5_surgical.png,1.0
7016,imgs_masked/2515_51_Dresses_wearingdress_51_656_9_surgical.png,1.0
7017,imgs_masked/2515_51_Dresses_wearingdress_51_656_8_surgical.png,1.0
7018,imgs_masked/251_21_Festival_Festival_21_776_9_surgical.png,1.0
7019,imgs_masked/2516_9_Press_Conference_Press_Conference_9_703_9_surgical.png,1.0
7020,imgs_masked/2522_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_682_0_surgical.png,1.0
7021,imgs_masked/2515_51_Dresses_wearingdress_51_656_5_surgical.png,1.0
7022,imgs_masked/2526_55_Sports_Coach_Trainer_sportcoaching_55_328_5_surgical.png,1.0
7023,imgs_masked/2522_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_682_8_surgical.png,1.0
7024,imgs_masked/2523_40_Gymnastics_Gymnastics_40_681_5_surgical.png,1.0
7025,imgs_masked/2529_13_Interview_Interview_Sequences_13_401_2_surgical.png,1.0
7026,imgs_masked/252_16_Award_Ceremony_Awards_Ceremony_16_486_6_surgical.png,1.0
7027,imgs_masked/2525_49_Greeting_peoplegreeting_49_140_9_surgical.png,1.0
